NAME                                                                          VERSION                               TYPE                          
glycin                                                                        2.1.5-2                               alpm                           
gmp                                                                           6.3.0-3                               alpm                           
gnulib-l10n                                                                   20241231-1                            alpm                           
gnupg                                                                         2.4.9-3                               alpm                           
gnutls                                                                        3.8.13-3                              alpm                           
go                                                                            10.0.0                                npm                            
go.etcd.io/bbolt                                                              v1.5.0                                go-module                      
go.opentelemetry.io/auto/sdk                                                  v1.2.1                                go-module     (+3 duplicates)  
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc   v0.71.0                               go-module     (+2 duplicates)  
go.opentelemetry.io/contrib/instrumentation/net/http/httptrace/otelhttptrace  v0.71.0                               go-module                      
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp                 v0.71.0                               go-module     (+3 duplicates)  
go.opentelemetry.io/otel                                                      v1.46.0                               go-module     (+3 duplicates)  
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc             v1.46.0                               go-module                      
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp             v1.46.0                               go-module                      
go.opentelemetry.io/otel/exporters/otlp/otlptrace                             v1.46.0                               go-module     (+1 duplicate)   
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc               v1.46.0                               go-module     (+1 duplicate)   
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp               v1.46.0                               go-module     (+1 duplicate)   
go.opentelemetry.io/otel/metric                                               v1.46.0                               go-module     (+3 duplicates)  
go.opentelemetry.io/otel/sdk                                                  v1.46.0                               go-module     (+1 duplicate)   
go.opentelemetry.io/otel/sdk/metric                                           v1.46.0                               go-module                      
go.opentelemetry.io/otel/trace                                                v1.46.0                               go-module     (+3 duplicates)  
go.opentelemetry.io/proto/otlp                                                v1.11.0                               go-module     (+1 duplicate)   
go.uber.org/mock                                                              v0.6.0                                go-module                      
go.yaml.in/yaml/v2                                                            v2.4.4                                go-module     (+1 duplicate)   
go.yaml.in/yaml/v3                                                            v3.0.5                                go-module     (+1 duplicate)   
go.yaml.in/yaml/v4                                                            v4.0.0-rc.6                           go-module                      
gobject-introspection                                                         1.86.0-2                              alpm                           
gobject-introspection-runtime                                                 1.86.0-2                              alpm                           
golang.org/x/crypto                                                           v0.56.0                               go-module     (+1 duplicate)   
golang.org/x/mod                                                              v0.41.0                               go-module                      
golang.org/x/net                                                              v0.50.0                               go-module                      
golang.org/x/net                                                              v0.58.0                               go-module     (+4 duplicates)  
golang.org/x/sync                                                             v0.22.0                               go-module                      
